,,,,,,,,
SUN 1PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
DEN,,,,,,,,
"
",,,,,,,,
"@ SD
",,,,,,,,
SUN 4:05PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
NYJ,,,,,,,,
"
",,,,,,,,
"@ TEN
",,,,,,,,
SUN 4:05PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
MIN,,,,,,,,
"
",,,,,,,,
"@ DET
",,,,,,,,
SUN 4:25PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
SF,,,,,,,,
"
",,,,,,,,
"@ SEA
",,,,,,,,
SUN 4:25PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
DAL,,,,,,,,
"
",,,,,,,,
"@ PHI
",,,,,,,,
SUN 8:30PM,,,,,,,,
"
",,,,,,,,
" 
",,,,,,,,
NO,,,,,,,,
"
",,,,,,,,
"@ CHI
",,,,,,,,
MON 8:30PM,,,,,,,,
"
",,,,,,,,
Available Players,,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
All,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
QB,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
RB,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
WR,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
TE,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
K,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
D,,,,,,,,
" ",,,,,,,,
"
",,,,,,,,
	•	,,,,,,,,
"
",,,,,,,,
Name,FPPG,Played,Game, Salary,,,,
QB,Aaron Rodgers,23.8,13,GB@BUF,"$10,200",,,
QB,Andrew Luck,25.7,13,HOU@IND,"$10,100",,,
QB,Peyton Manning,22,13,DEN@SD,"$9,700",,,
QB,Tom Brady,19.3,13,MIA@NE,"$9,600",,,
RB,Le'Veon Bell,21.2,13,PIT@ATL,"$9,600",,,
WR,Calvin Johnso,15.3,10,MIN@DET,"$9,400",,,
RB,DeMarco Murray,20.8,13,DAL@PHI,"$9,300",,,
QB,Drew Brees,20.6,13,NO@CHI,"$9,200",,,
RB,Jamaal Charle,17.4,12,OAK@KC,"$9,200",,,
WR,Antonio Brown,20,13,PIT@ATL,"$9,100",,,
WR,A.J. Green,15.3,10,CIN@CLE,"$9,000",,,
WR,Demaryius Thoma,18,13,DEN@SD,"$9,000",,,
RB,Matt Forte,19.6,13,NO@CHI,"$9,000",,,
WR,Jordy Nelson,18.3,13,GB@BUF,"$8,900",,,
RB,Arian Foste,21.5,10,HOU@IND,"$8,900",,,
WR,T.Y. Hilton,16.2,13,HOU@IND,"$8,800",,,
QB,Russell Wilson,21.3,13,SF@SEA,"$8,800",,,
WR,Julio Jone,17.2,13,PIT@ATL,"$8,700",,,
QB,Ben Roethlisberger,20.4,13,PIT@ATL,"$8,700",,,
RB,Marshawn Lynch,17.6,13,SF@SEA,"$8,700",,,
WR,Emmanuel Sanders,16.3,13,DEN@SD,"$8,600",,,
QB,Jay Cutler,18.5,13,NO@CHI,"$8,600",,,
QB,Matthew Stafford,17.1,13,MIN@DET,"$8,500",,,
WR,Dez Bryant,15.4,13,DAL@PHI,"$8,500",,,
WR,Odell Beckham Jr.,16.9,9,WAS@NYG,"$8,500",,,
WR,Alshon Jeffery,14.1,13,NO@CHI,"$8,400",,,
WR,Randall Cobb,14.9,13,GB@BUF,"$8,400",,,
QB,Tony Rom,17.4,12,DAL@PHI,"$8,400",,,
RB,Eddie Lac,15.8,13,GB@BUF,"$8,400",,,
QB,Andy Dalton,15.7,13,CIN@CLE,"$8,200",,,
WR,Mike Evans,15.2,12,TB@CAR,"$8,200",,,
QB,Philip Rivers,18.2,13,DEN@SD,"$8,200",,,
QB,Cam Newto,18,12,TB@CAR,"$8,100",,,
QB,Joe Flacco,17.5,13,JAC@BAL,"$8,100",,,
RB,LeSean McCoy,11.3,13,DAL@PHI,"$8,100",,,
RB,C.J. Anderso,10.9,12,DEN@SD,"$8,000",,,
WR,Jeremy Maclin,16,13,DAL@PHI,"$8,000",,,
QB,Ryan Tannehill,17.7,13,MIA@NE,"$8,000",,,
QB,Matt Ryan,19,13,PIT@ATL,"$7,900",,,
WR,Josh Gordon,12.8,3,CIN@CLE,"$7,800",,,
RB,Justin Forsett,15.4,13,JAC@BAL,"$7,700",,,
WR,I,11.4,13,NO@CHI,"$7,600",,,
TE,Rob Gronkowski,15.1,13,MIA@NE,"$7,600",,,
QB,Kyle Orton,16.4,9,GB@BUF,"$7,600",,,
WR,Kelvin Benjamin,12.8,13,TB@CAR,"$7,600",,,
RB,Ryan Mathews,10.4,6,DEN@SD,"$7,600",,,
QB,Mark Sanchez,16.6,6,DAL@PHI,"$7,500",,,
QB,Eli Manning,16.5,13,WAS@NYG,"$7,500",,,
RB,Joique Bell,12.3,12,MIN@DET,"$7,500",,,
WR,Golden Tate,13.9,13,MIN@DET,"$7,500",,,
QB,Teddy Bridgewater,13.8,10,MIN@DET,"$7,400",,,
RB,Mark Ingram,13.9,10,NO@CHI,"$7,400",,,
WR,Keenan Allen,10.3,13,DEN@SD,"$7,400",,,
WR,DeAndre Hopkins,13.5,13,HOU@IND,"$7,300",,,
WR,DeSean Jackso,12.3,12,WAS@NYG,"$7,300",,,
QB,Alex Smith,14.7,13,OAK@KC,"$7,200",,,
WR,Sammy Watkins,10.7,13,GB@BUF,"$7,200",,,
RB,Rashad Jennings,12.9,9,WAS@NYG,"$7,200",,,
QB,Josh McCow,14.3,8,TB@CAR,"$7,100",,,
RB,Jeremy Hill,10.7,13,CIN@CLE,"$7,100",,,
RB,I,12.9,12,ARI@STL,"$7,000",,,
WR,Julian Edelma,12.6,13,MIA@NE,"$7,000",,,
QB,Drew Stanto,11.6,8,ARI@STL,"$7,000",,,
WR,Roddy Whit,12.4,11,PIT@ATL,"$7,000",,,
WR,Brandon LaFell,11.1,13,MIA@NE,"$7,000",,,
QB,Ryan Fitzpatrick,16.8,11,HOU@IND,"$7,000",,,
WR,Jordan Matthews,10.8,13,DAL@PHI,"$7,000",,,
RB,Alfred Morris,11.8,13,WAS@NYG,"$7,000",,,
TE,Jimmy Graham,12,13,NO@CHI,"$6,900",,,
QB,Derek Carr,13,13,OAK@KC,"$6,900",,,
RB,Andre Williams,8.1,13,WAS@NYG,"$6,900",,,
QB,Shaun Hill,10.2,6,ARI@STL,"$6,900",,,
WR,Vincent Jackson,9.7,13,TB@CAR,"$6,900",,,
WR,Anquan Boldin,11.5,13,SF@SEA,"$6,900",,,
RB,Giovani Bernard,12.2,10,CIN@CLE,"$6,900",,,
WR,Jarvis Landry,8.6,13,MIA@NE,"$6,900",,,
RB,Tre Mason,11.6,9,ARI@STL,"$6,800",,,
WR,Steve Smith,11.8,13,JAC@BAL,"$6,800",,,
WR,Martavis Bryant,14,7,PIT@ATL,"$6,800",,,
WR,Percy Harvi,8.8,11,NYJ@TEN,"$6,800",,,
QB,Colin Kaepernick,15.4,13,SF@SEA,"$6,800",,,
RB,Jonathan Stewart,9.9,10,TB@CAR,"$6,700",,,
QB,Johnny Manziel,3.3,3,CIN@CLE,"$6,700",,,
TE,Greg Olsen,12,13,TB@CAR,"$6,700",,,
QB,Jake Locker,11.3,6,NYJ@TEN,"$6,700",,,
RB,Lamar Miller,11.6,13,MIA@NE,"$6,700",,,
WR,Mike Wallace,10.8,13,MIA@NE,"$6,700",,,
WR,Charles Johnson,6.5,9,MIN@DET,"$6,600",,,
QB,Robert Griffin III,7.8,6,WAS@NYG,"$6,600",,,
RB,Steven Jackson,9.4,13,PIT@ATL,"$6,600",,,
WR,Torrey Smit,9.8,13,JAC@BAL,"$6,600",,,
RB,Fred Jackson,11.2,11,GB@BUF,"$6,600",,,
QB,Geno Smith,10.2,11,NYJ@TEN,"$6,600",,,
WR,John Brown,8.1,13,ARI@STL,"$6,600",,,
QB,Colt McCo,15.5,4,WAS@NYG,"$6,600",,,
QB,Michael Vick,5.1,9,NYJ@TEN,"$6,500",,,
RB,Isaiah Crowell,8.2,13,CIN@CLE,"$6,500",,,
RB,LeGarrette Blount,5.5,14,MIA@NE,"$6,500",,,
WR,Michael Floyd,7.6,13,ARI@STL,"$6,500",,,
WR,Nate Washington,6.2,13,NYJ@TEN,"$6,500",,,
RB,Latavius Murray,3.7,12,OAK@KC,"$6,500",,,
QB,Blake Bortles,13.7,11,JAC@BAL,"$6,400",,,
QB,Brian Hoyer,12.3,13,CIN@CLE,"$6,400",,,
QB,Charlie Whitehurst,13.4,4,NYJ@TEN,"$6,400",,,
WR,Kendall Wrigh,10.1,12,NYJ@TEN,"$6,400",,,
WR,Michael Crabtree,9.1,13,SF@SEA,"$6,400",,,
WR,Andre Johnso,8.8,13,HOU@IND,"$6,400",,,
RB,Dan Herron,3.3,13,HOU@IND,"$6,300",,,
WR,Larry Fitzgeral,9.5,11,ARI@STL,"$6,300",,,
TE,Julius Thoma,13.5,10,DEN@SD,"$6,300",,,
WR,Mohamed Sanu,11.2,13,CIN@CLE,"$6,300",,,
TE,Coby Fleener,9.3,13,HOU@IND,"$6,300",,,
WR,Doug Baldwin,8.2,13,SF@SEA,"$6,300",,,
QB,Zach Mettenberge,11.1,7,NYJ@TEN,"$6,200",,,
WR,Greg Jennings,8.4,13,MIN@DET,"$6,200",,,
WR,Reggie Wayne,8.6,12,HOU@IND,"$6,200",,,
TE,Martellus Bennett,12.2,13,NO@CHI,"$6,200",,,
WR,Marques Colston,8.4,13,NO@CHI,"$6,100",,,
WR,Kenny Stills,9.4,12,NO@CHI,"$6,100",,,
WR,Stedman Bailey,5.9,11,ARI@STL,"$6,000",,,
WR,Pierre Garcon,8.2,13,WAS@NYG,"$6,000",,,
WR,Eric Decker,9.5,12,NYJ@TEN,"$6,000",,,
QB,Austin Davis,11.7,10,ARI@STL,"$6,000",,,
RB,Denard Robinson,7.9,13,JAC@BAL,"$6,000",,,
WR,Kenny Brit,6.8,13,ARI@STL,"$6,000",,,
WR,Eddie Royal,8.8,13,DEN@SD,"$5,900",,,
WR,Chris Hogan,5.8,13,GB@BUF,"$5,900",,,
WR,Davante Adams,6,13,GB@BUF,"$5,900",,,
RB,Matt Asiata,9.9,12,MIN@DET,"$5,800",,,
WR,Robert Woods,7.9,13,GB@BUF,"$5,800",,,
WR,Rueben Randle,7.9,13,WAS@NYG,"$5,800",,,
WR,Andrew Hawkins,9.7,12,CIN@CLE,"$5,800",,,
WR,Marqise Lee,5.4,10,JAC@BAL,"$5,800",,,
WR,Harry Douglas,7.2,9,PIT@ATL,"$5,800",,,
WR,Tavon Austin,5.8,12,ARI@STL,"$5,800",,,
RB,Pierre Thomas,9.5,9,NO@CHI,"$5,700",,,
RB,Shane Vereen,9.5,13,MIA@NE,"$5,700",,,
RB,Reggie Bus,7.6,8,MIN@DET,"$5,700",,,
WR,Cole Beasley,4.3,13,DAL@PHI,"$5,700",,,
WR,Donte Moncrief,5.8,13,HOU@IND,"$5,700",,,
WR,Wes Welker,6.6,11,DEN@SD,"$5,700",,,
WR,Jarius Wright,5.7,13,MIN@DET,"$5,600",,,
WR,Malcom Floyd,9.6,13,DEN@SD,"$5,600",,,
RB,Marcel Reece,4.1,12,OAK@KC,"$5,600",,,
WR,Allen Hurns,8.7,13,JAC@BAL,"$5,600",,,
TE,Mychal Rivera,7.1,13,OAK@KC,"$5,600",,,
D,St Louis Rams,0,0,ARI@STL,"$5,500",,,
WR,Andre Holmes,7.4,13,OAK@KC,"$5,500",,,
RB,Ronnie Hillma,12.2,7,DEN@SD,"$5,500",,,
WR,Jaron Brown,3.4,13,ARI@STL,"$5,500",,,
WR,Louis Murphy,6.6,10,TB@CAR,"$5,500",,,
WR,I,7.7,12,CIN@CLE,"$5,500",,,
TE,Antonio Gates,10.8,13,DEN@SD,"$5,500",,,
D,Seattle Seahawks,0,0,SF@SEA,"$5,500",,,
WR,Dwayne Bowe,7.1,12,OAK@KC,"$5,400",,,
TE,Travis Kelce,8.8,13,OAK@KC,"$5,400",,,
TE,Dwayne Allen,8.5,11,HOU@IND,"$5,400",,,
WR,Kamar Aiken,3.7,13,JAC@BAL,"$5,400",,,
D,Detroit Lions,0,0,MIN@DET,"$5,400",,,
K,Matt Prater,9.5,8,MIN@DET,"$5,400",,,
TE,Heath Miller,7.9,13,PIT@ATL,"$5,400",,,
K,Stephen Gostkowski,11.1,13,MIA@NE,"$5,400",,,
RB,Alfred Blue,5.4,13,HOU@IND,"$5,400",,,
K,Adam Vinatieri,10.6,13,HOU@IND,"$5,400",,,
RB,Frank Gore,8.2,13,SF@SEA,"$5,300",,,
TE,Delanie Walker,9.8,12,NYJ@TEN,"$5,300",,,
K,Cody Parkey,10.4,13,DAL@PHI,"$5,300",,,
WR,Travis Benjamin,4.4,13,CIN@CLE,"$5,300",,,
WR,Markus Wheaton,6.8,13,PIT@ATL,"$5,300",,,
RB,Foswhitt Whittaker,4.2,7,TB@CAR,"$5,300",,,
WR,Cecil Shorts,6.6,10,JAC@BAL,"$5,300",,,
RB,Chris Johnson,7.1,13,NYJ@TEN,"$5,300",,,
D,Baltimore Ravens,0,0,JAC@BAL,"$5,300",,,
RB,Kerwynn Williams,5,2,ARI@STL,"$5,300",,,
TE,Jason Witten,7.4,13,DAL@PHI,"$5,300",,,
RB,James Starks,4.4,13,GB@BUF,"$5,300",,,
RB,Trent Richardson,7.9,12,HOU@IND,"$5,300",,,
TE,Jermaine Gresham,6.2,13,CIN@CLE,"$5,300",,,
RB,Doug Martin,6.4,8,TB@CAR,"$5,300",,,
RB,Knile Davis,6.8,13,OAK@KC,"$5,300",,,
RB,Jonas Gray,9.8,6,MIA@NE,"$5,300",,,
WR,Corey (Philly) Brow,5.2,10,TB@CAR,"$5,300",,,
RB,Darren Sproles,9.6,12,DAL@PHI,"$5,300",,,
WR,Preston Parker,4.6,13,WAS@NYG,"$5,200",,,
WR,Steve Johnson,6.1,13,SF@SEA,"$5,200",,,
K,Shaun Suisham,9.1,13,PIT@ATL,"$5,200",,,
TE,Larry Donnell,8.5,13,WAS@NYG,"$5,200",,,
K,Steven Hauschka,9.8,13,SF@SEA,"$5,200",,,
RB,Joseph Randle,2.7,13,DAL@PHI,"$5,200",,,
TE,Scott Chandler,5.7,13,GB@BUF,"$5,200",,,
RB,DeAngelo William,4.5,6,TB@CAR,"$5,200",,,
RB,Christopher Ivory,9.1,13,NYJ@TEN,"$5,200",,,
D,Green Bay Packers,0,0,GB@BUF,"$5,200",,,
RB,Terrance West,7.3,12,CIN@CLE,"$5,200",,,
RB,Juwan Thompson,3.7,13,DEN@SD,"$5,200",,,
D,Houston Texans,0,0,HOU@IND,"$5,200",,,
D,Arizona Cardinals,0,0,ARI@STL,"$5,200",,,
D,Philadelphia Eagles,0,0,DAL@PHI,"$5,200",,,
WR,James Jones,8.6,13,OAK@KC,"$5,200",,,
D,Indianapolis Colts,0,0,HOU@IND,"$5,200",,,
D,New York Giants,0,0,WAS@NYG,"$5,200",,,
TE,Jared Cook,7.1,13,ARI@STL,"$5,200",,,
RB,Storm Johnson,6.2,3,JAC@BAL,"$5,200",,,
WR,I,6.8,12,NYJ@TEN,"$5,200",,,
WR,Brian Hartline,5.2,13,MIA@NE,"$5,200",,,
TE,Jordan Reed,7,8,WAS@NYG,"$5,200",,,
RB,Stepfan Taylor,4.2,11,ARI@STL,"$5,200",,,
K,Randy Bullock,9,13,HOU@IND,"$5,200",,,
WR,Derek Hagan,2.5,13,NYJ@TEN,"$5,200",,,
RB,Bernard Pierce,4.5,10,JAC@BAL,"$5,200",,,
RB,Bryce Brown,5,6,GB@BUF,"$5,200",,,
TE,Kyle Rudolph,5.2,7,MIN@DET,"$5,100",,,
WR,Taylor Gabriel,6,13,CIN@CLE,"$5,100",,,
RB,Bishop Sankey,6,13,NYJ@TEN,"$5,100",,,
RB,Silas Redd,1.7,12,WAS@NYG,"$5,100",,,
RB,Mike Tolbert,3.9,5,TB@CAR,"$5,100",,,
RB,Charles Sims,4.6,5,TB@CAR,"$5,100",,,
TE,Zach Ertz,6.5,13,DAL@PHI,"$5,100",,,
K,Dan Bailey,9.2,13,DAL@PHI,"$5,100",,,
D,Minnesota Vikings,0,0,MIN@DET,"$5,100",,,
TE,Owen Daniels,6.6,12,JAC@BAL,"$5,100",,,
TE,Charles Cla,6.5,11,MIA@NE,"$5,100",,,
RB,Theo Riddick,5.8,11,MIN@DET,"$5,100",,,
TE,Jordan Cameron,6.2,7,CIN@CLE,"$5,100",,,
RB,Ben Tate,7.1,10,MIN@DET,"$5,100",,,
RB,Bobby Raine,7.9,12,TB@CAR,"$5,100",,,
QB,E.J. Manuel,12.3,5,GB@BUF,"$5,000",,,
WR,Albert Wilson,1.6,9,OAK@KC,"$5,000",,,
QB,Tajh Boyd,0,0,NYJ@TEN,"$5,000",,,
QB,Kirk Cousins,16.2,6,WAS@NYG,"$5,000",,,
QB,Matt Barkley,0,2,DAL@PHI,"$5,000",,,
RB,Lorenzo Taliaferr,5.1,13,JAC@BAL,"$5,000",,,
QB,Dustin Vaughan,0,0,DAL@PHI,"$5,000",,,
RB,Montee Bal,6.4,5,DEN@SD,"$5,000",,,
QB,Blaine Gabbert,6,1,SF@SEA,"$5,000",,,
QB,Jimmy Garoppolo,1.7,4,MIA@NE,"$5,000",,,
QB,Mike Glennon,15.9,6,TB@CAR,"$5,000",,,
QB,Christian Ponder,6.7,2,MIN@DET,"$5,000",,,
QB,Matt McGloin,7.5,1,OAK@KC,"$5,000",,,
QB,Case Keenum,0,0,ARI@STL,"$5,000",,,
QB,Landry Jones,0,0,PIT@ATL,"$5,000",,,
QB,Logan Thomas,7.2,1,ARI@STL,"$5,000",,,
QB,Aaron Murray,0,0,OAK@KC,"$5,000",,,
QB,Kellen Moore,0,0,MIN@DET,"$5,000",,,
QB,Matt Simms,1.8,1,NYJ@TEN,"$5,000",,,
WR,Rishard Matthews,2.2,13,MIA@NE,"$5,000",,,
QB,Brock Osweiler,0.4,2,DEN@SD,"$5,000",,,
RB,Chris Polk,2.5,11,DAL@PHI,"$5,000",,,
QB,Brandon Weeden,5.1,3,DAL@PHI,"$5,000",,,
TE,Gavin Escobar,3,13,DAL@PHI,"$5,000",,,
QB,Scott Tolzien,0,0,GB@BUF,"$5,000",,,
K,Justin Tucker,9.5,13,JAC@BAL,"$5,000",,,
RB,Benny Cunningham,6.9,13,ARI@STL,"$5,000",,,
QB,I,7.3,3,HOU@IND,"$5,000",,,
RB,Roy Hel,7.4,13,WAS@NYG,"$5,000",,,
QB,Sean Renfree,0,0,PIT@ATL,"$5,000",,,
QB,Tyrod Taylor,-0.1,1,JAC@BAL,"$5,000",,,
QB,Derek Anderson,6.8,5,TB@CAR,"$5,000",,,
QB,Ryan Nassib,0.5,4,WAS@NYG,"$5,000",,,
QB,Tom Savage,-0.2,1,HOU@IND,"$5,000",,,
QB,T.J. Yates,1.6,1,PIT@ATL,"$5,000",,,
QB,Dan Orlovsky,0,0,MIN@DET,"$5,000",,,
QB,Luke McCown,0,13,NO@CHI,"$5,000",,,
QB,Josh Johnson,0,0,SF@SEA,"$5,000",,,
QB,Kellen Clemens,3.4,2,DEN@SD,"$5,000",,,
QB,Chase Daniel,18.1,1,OAK@KC,"$5,000",,,
QB,Jimmy Clausen,0.6,3,NO@CHI,"$5,000",,,
QB,Joe Webb,5.4,5,TB@CAR,"$5,000",,,
RB,Anthony Dixon,3.8,13,GB@BUF,"$5,000",,,
WR,Riley Cooper,5.7,13,DAL@PHI,"$5,000",,,
QB,Chad Henne,10.4,3,JAC@BAL,"$5,000",,,
QB,Bruce Gradkowski,2.4,1,PIT@ATL,"$5,000",,,
QB,Matt Moore,0.3,2,MIA@NE,"$5,000",,,
TE,Anthony Fasano,4.8,12,OAK@KC,"$5,000",,,
QB,Matt Schaub,0.1,8,OAK@KC,"$5,000",,,
WR,Jason Avant,3.8,13,OAK@KC,"$5,000",,,
QB,Tarvaris Jackson,16.1,1,SF@SEA,"$5,000",,,
QB,Matt Hasselbeck,0.3,2,HOU@IND,"$5,000",,,
QB,Matt Flynn,-0.3,5,GB@BUF,"$5,000",,,
K,Mason Crosby,9.7,13,GB@BUF,"$5,000",,,
QB,Jason Campbell,0.3,4,CIN@CLE,"$5,000",,,
K,Nick Novak,7.8,13,DEN@SD,"$5,000",,,
TE,Benjamin Watson,2.4,13,NO@CHI,"$5,000",,,
D,New England Patriots,0,0,MIA@NE,"$5,000",,,
RB,Chris Ogbonnaya,2.2,5,WAS@NYG,"$4,900",,,
K,Graham Gano,7.8,13,TB@CAR,"$4,900",,,
TE,Cory Harke,1.1,13,ARI@STL,"$4,900",,,
RB,Brandon Bolden,0.9,13,MIA@NE,"$4,900",,,
TE,Brandon Bostick,0.7,10,GB@BUF,"$4,900",,,
WR,Nick Toon,4.2,5,NO@CHI,"$4,900",,,
WR,Andre Roberts,4.9,13,WAS@NYG,"$4,900",,,
RB,Khiry Robinson,7.5,6,NO@CHI,"$4,900",,,
D,Kansas City Chiefs,0,0,OAK@KC,"$4,900",,,
K,Nick Folk,8.1,13,NYJ@TEN,"$4,900",,,
TE,Tony Moeaki,5.2,4,SF@SEA,"$4,900",,,
RB,Daniel Thomas,3.7,10,MIA@NE,"$4,900",,,
RB,Frank Summers,1.1,10,GB@BUF,"$4,900",,,
D,San Francisco 49ers,0,0,SF@SEA,"$4,900",,,
TE,Levine Toilolo,3.3,13,PIT@ATL,"$4,900",,,
D,New York Jets,0,0,NYJ@TEN,"$4,900",,,
RB,Carlos Hyde,4.8,13,SF@SEA,"$4,900",,,
K,Caleb Sturgis,9.2,13,MIA@NE,"$4,900",,,
WR,Cordarrelle Patterson,5.5,13,MIN@DET,"$4,900",,,
TE,Eric Ebron,3.7,10,MIN@DET,"$4,900",,,
RB,Michael Bush,0,0,ARI@STL,"$4,900",,,
RB,Darren McFadden,7.1,13,OAK@KC,"$4,900",,,
K,Dan Carpenter,9.4,13,GB@BUF,"$4,900",,,
TE,Richard Rodgers,2.7,13,GB@BUF,"$4,900",,,
TE,Marcedes Lewis,6.2,5,JAC@BAL,"$4,900",,,
RB,Jacquizz Rodgers,4,13,PIT@ATL,"$4,900",,,
K,Josh Brown,7,13,WAS@NYG,"$4,900",,,
K,Phil Dawson,8.4,13,SF@SEA,"$4,800",,,
RB,Darrin Reaves,2.2,6,TB@CAR,"$4,800",,,
TE,Garrett Graha,3.2,11,HOU@IND,"$4,800",,,
WR,Jerricho Cotchery,5.5,12,TB@CAR,"$4,800",,,
K,Chandler Catanzaro,7.8,13,ARI@STL,"$4,800",,,
WR,Brandon Gibson,3.2,11,MIA@NE,"$4,800",,,
RB,Devonta Freeman,3.9,13,PIT@ATL,"$4,800",,,
WR,Ted Ginn Jr.,2.4,13,ARI@STL,"$4,800",,,
RB,Tauren Poole,-2,1,NO@CHI,"$4,800",,,
D,Carolina Panthers,0,0,TB@CAR,"$4,800",,,
K,Patrick Murray,6.8,13,TB@CAR,"$4,800",,,
K,Blair Walsh,8.1,13,MIN@DET,"$4,800",,,
RB,Darrel Young,2.3,13,WAS@NYG,"$4,800",,,
RB,Maurice Jones-Drew,2,11,OAK@KC,"$4,800",,,
K,Matt Bryant,9.5,13,PIT@ATL,"$4,800",,,
K,Greg Zuerlein,7.2,13,ARI@STL,"$4,800",,,
WR,Damaris Johnson,3.4,13,HOU@IND,"$4,800",,,
RB,Dexter McCluster,3.6,13,NYJ@TEN,"$4,800",,,
D,Buffalo Bills,0,0,GB@BUF,"$4,800",,,
RB,Lance Dunbar,2.7,13,DAL@PHI,"$4,800",,,
TE,Rhett Ellison,2.1,13,MIN@DET,"$4,800",,,
RB,Zac Stacy,4.7,11,ARI@STL,"$4,800",,,
TE,Andrew Quarless,4.7,13,GB@BUF,"$4,800",,,
D,Denver Broncos,0,0,DEN@SD,"$4,800",,,
D,Tampa Bay Buccaneers,0,0,TB@CAR,"$4,800",,,
K,Shayne Graham,7.4,13,NO@CHI,"$4,800",,,
D,Cleveland Browns,0,0,CIN@CLE,"$4,800",,,
TE,Joseph Fauria,2.6,7,MIN@DET,"$4,800",,,
D,Cincinnati Bengals,0,0,CIN@CLE,"$4,800",,,
TE,Vernon Davis,4.4,11,SF@SEA,"$4,800",,,
D,Pittsburgh Steelers,0,0,PIT@ATL,"$4,800",,,
TE,Tim Wright,5.5,13,MIA@NE,"$4,800",,,
RB,Marion Grice,1.9,7,ARI@STL,"$4,800",,,
